30892,15633,21788,20515,19054,22281,39203,43268,43601,38997,29357,54201,27851,38051,28367,33238,31836,25213,26837,28794,17110,10461,11887,32782,35034,39313,38156,38159,40027,41519,44175,42577,28141,25419,17773,25851,12270,10884,17530,20066,26538,12447,12236,11877,22870,16414,26027,36636,43229,42196,41964,41176,41111,41127,42011,42475,38650,32112,26144,19860,8852,11070,13710,15294,14974,15508,19430,20586,19428,20650,22922,23210,20156,22140,17566,17460,15406,16316,16780,14388,11504,10269,12956,22980,23099,23825,21884,19653,18896,16582,16014,16319,16808,14331,12873,14843,11027,9615,11177,10040,7928,6772,7582,8890,18688,15832,19350,23366,19704,18340,18676,17820,15706,13740,14532,14988,12386,11664,11250,9056
9788,14752,15453,18186,31125,28974,31552,32472,34585,34415,25125,75740,26440,27809,38681,36378,33774,33770,30358,24740,14272,17772,22376,19289,20916,35663,35178,34838,34480,38542,40986,40777,36644,33576,29737,25862,25923,19852,20569,19036,10089,15237,15073,15576,18131,11753,24554,40888,34343,39601,38579,38840,37923,36447,35823,38316,33822,25945,23900,19947,9766,13294,13570,14188,16804,15836,15024,18004,17604,20614,21518,12280,20768,19842,19872,19238,16404,16742,17848,16832,12610,16979,20243,17343,16708,21777,20982,18658,19170,18004,16959,17065,15907,14928,14916,13898,12929,11695,11835,11628,6750,10918,11460,13772,17678,14856,20560,22920,18700,17232,17074,17694,15102,14150,14356,14794,14340,12406,11930,10444
8109,12212,15988,18672,23137,29599,33103,38880,42321,39832,28978,12530,43590,35668,39992,38999,35551,31722,23764,20728,22683,16983,14629,17593,23785,30068,30704,36884,40409,38777,42572,38600,37280,35060,25979,18165,19901,22570,20442,18697,8707,13005,16067,14193,14639,18271,23143,37234,41094,33225,42156,45035,39458,46685,46789,42390,33303,25122,23664,16423,10184,12698,13928,15352,16822,17382,15612,16348,18864,24198,26456,12860,31438,23702,19632,15990,17574,17660,15536,14296,19158,16040,14882,16729,18180,19873,18543,21619,22169,20810,19168,17957,17713,16272,17063,13029,12278,12008,10757,9059,11116,8290,11634,11300,13596,17688,21336,23032,23100,20054,20580,20822,18480,18292,16206,15862,15526,12084,12236,10368
8618,12920,18701,19077,30348,34009,34380,36616,40028,38600,25623,59607,23677,35783,39934,38832,25018,35675,24686,20144,13666,18170,19164,22576,28317,32665,19495,37102,37829,39928,42470,39453,36166,33596,23910,12097,19284,18782,19763,18676,6938,13533,14352,12614,15274,22345,18400,36150,35197,32691,45133,43018,44107,50517,48589,43461,34164,28342,23920,16998,9154,11710,15554,13782,17038,16474,16214,15246,17328,21502,22522,21788,20264,22282,18150,15508,11866,16646,15200,14546,11489,14708,15891,17709,19514,19568,11227,20084,19799,17798,17619,17724,16700,14704,14710,7935,11219,10053,9529,8349,5754,7676,8746,10394,12394,19544,17670,22286,19608,16402,19038,17504,19182,18122,15180,15416,13976,14162,12934,9530
8832,12867,18397,23776,23043,21751,27388,34836,36478,35293,25046,11854,24567,34382,34277,37452,29988,22834,48274,26435,14266,18035,19417,22781,25279,33602,35922,27466,21764,43627,43486,38181,37129,31826,22673,12436,14521,18402,19448,15188,5894,13939,13689,12712,12806,17691,12366,30666,31655,37515,43962,42586,46366,45101,43990,43647,33828,29251,24691,20103,8926,11962,14006,14428,14264,12100,13674,16152,17556,20290,19394,10060,20384,21410,16826,15786,14340,12322,19748,15952,11059,14753,15940,16988,18225,19205,19588,16222,13780,19196,16714,16922,15885,15498,13441,7620,9321,9152,8918,7610,3970,6966,8246,10222,11716,15844,13058,20732,18890,18220,19856,18352,18994,16150,14876,14852,14754,14088,12528,9950
29526,12303,14644,16157,24065,33201,36614,37851,42091,37807,29437,12795,25924,36579,36329,35206,26986,34077,32558,19932,16185,13717,17573,25757,32190,33813,34327,35962,38178,40156,43278,41587,35445,35196,33050,24483,12750,19671,16958,17381,9847,11790,13692,15354,16523,21129,21041,29269,44801,43181,43281,41351,40387,40845,40409,32023,29116,26329,20868,21685,13026,11128,11470,12006,15440,16696,16546,19878,18900,20340,23400,11064,20438,22202,18474,19596,15840,15490,17048,12796,9588,10451,14772,20510,23144,21927,20542,18770,18529,16986,17007,16763,15929,14428,15326,13973,10374,12073,11206,10538,7370,6488,9002,12082,14898,18914,18352,19498,20530,18806,17998,17708,16714,16080,15460,15516,14438,12854,10412,9848
7756,12162,11969,19506,17896,26932,32017,38315,38382,37080,22516,41612,23086,35115,32325,38759,27727,27663,21316,19929,11517,15540,20060,16240,21773,26138,30797,38442,38689,40870,40144,37494,32285,30426,12868,14646,15027,17046,16869,18411,10478,15705,13944,15472,16700,19465,25499,29397,29586,31594,42782,39836,41617,41445,39409,40186,43614,26483,23742,18097,9120,12518,13002,14862,14758,16882,16234,16742,18858,24036,19962,22820,21478,23930,19126,17780,13484,16066,16504,14284,10885,15207,19010,15784,18220,17413,19397,20037,20437,19430,17181,17276,16005,15412,11210,9995,11042,11491,10039,10952,5742,8902,9176,13824,16034,18872,20946,22466,19488,19360,19558,19338,19158,16660,16088,14716,16660,12860,12864,10546
7237,13012,18427,19492,23263,30251,39193,38010,38759,39697,47159,11900,42947,38444,41918,39977,38280,23180,23412,19814,7198,17356,15543,23108,27474,29592,31840,22500,21554,41222,43572,38806,34943,34306,20926,14952,19585,21405,23814,20487,7122,12150,13194,22463,15482,21695,19108,39344,45242,32789,45189,44466,45032,47123,46958,41794,33794,30371,22609,19444,9142,12782,14348,13328,13358,17312,15694,15522,17222,20470,28658,10958,27168,22596,18828,16448,16804,13284,13814,14164,7349,14210,13812,18120,19135,18792,16905,12707,14399,18239,15982,16971,16062,15339,13809,9162,12393,10886,10793,9234,7038,8256,9478,17448,14038,18714,16748,23764,20808,17000,18478,18782,17856,17570,15370,14422,13904,13774,10912,9844
8193,13530,16177,19371,20474,27252,31615,35671,38313,37755,26913,11769,22002,30789,37086,38018,27904,23929,21860,23516,13810,17123,20610,22908,27285,25741,31531,38667,38045,41473,42250,38904,34974,38443,21231,17270,15493,18085,19357,18398,8205,13325,14487,12541,14646,18773,12452,29350,36600,31950,27193,28222,39083,39069,44983,42356,34802,27643,24522,22239,9108,12282,13230,14218,14248,16888,16510,15752,17898,22530,23824,10652,20190,22154,17594,16378,14052,15048,14216,15218,10866,14112,17630,19667,19494,16994,17953,20734,20433,19425,17306,18223,16469,16163,14448,12172,10807,10810,10361,9256,7126,8144,9384,9668,13352,18252,14670,20550,20892,17024,16238,15714,19734,18150,16036,15554,15882,13328,12614,10884
8771,13738,14189,18095,22184,19638,36037,40326,37854,37625,39840,16402,21062,28631,35788,34371,37576,24598,23352,20896,25552,15897,23305,21819,25840,30954,33869,38356,19607,42622,41691,36687,33100,35259,31699,12229,12818,17853,20192,14556,10734,13698,15260,13528,14321,17827,26227,36262,34143,31977,45625,41169,40655,45450,47098,43019,32934,27103,23677,17749,9698,12134,12246,13834,13964,9676,15230,15704,18072,21640,26768,14290,14322,20262,16668,14198,17222,14772,13870,12828,17913,13953,18278,18003,18643,17992,17009,18305,12513,16993,16142,15368,15070,14703,16781,8821,8733,9497,9997,7726,5568,7340,9940,10318,12366,14982,20640,20960,20648,16708,19714,17624,18414,17136,16070,14614,14692,12630,11874,9710
8297,13444,15240,19260,22707,26798,33855,41214,38660,37343,25783,11205,14170,33224,35865,41041,27799,28341,23345,19082,13109,16102,15457,19175,21274,26145,28388,38020,19284,42457,41616,39415,35972,34495,22540,18737,14925,16564,20608,16474,10354,19934,13087,14435,14031,20227,21180,30614,34367,33729,27862,31529,45553,41098,42370,36411,32601,24502,22336,18122,9948,12610,13366,14068,15314,16652,16644,17120,18462,22142,22912,10500,17218,22376,19730,17902,14344,16084,15464,14216,12358,15535,15058,17819,17012,18062,17683,19814,13804,20677,18578,18081,16923,15980,14025,12200,11299,9739,10299,8586,7700,14132,10182,13458,13552,17866,19382,21612,21074,19154,17316,18284,19638,16844,15344,13940,16064,12200,11068,10704
8525,13248,18302,24597,24532,34905,39219,37915,39430,40203,45120,10349,23760,37538,37774,42372,38947,35630,27548,21129,14777,18217,17531,23499,29392,29400,32841,39308,41870,42851,42801,39603,35263,35694,20665,14667,30315,18754,21428,17461,11199,12118,12761,11157,13229,19853,27700,36038,32147,38038,46826,44758,40043,47719,63122,41200,37587,29216,25904,19604,7714,10716,13308,13618,13076,16070,14714,14012,16176,19890,25694,8976,19220,21892,17038,15014,14514,15262,14250,13088,10480,14147,14189,17083,18936,16397,15783,19484,17665,15871,15019,14665,14271,13893,12554,8883,12843,8517,9293,7380,5690,6626,8738,8100,11048,15582,19448,20166,16764,17338,17236,16674,17344,15850,15758,12406,14002,11374,11786,9750
9247,11821,15424,22190,29300,37008,34662,42762,43333,37973,34700,11558,22678,35852,39441,42506,37989,35580,30211,21437,13550,27482,20753,24656,30481,35460,36993,38038,43636,50475,43132,40570,46458,34401,23683,16367,20900,19573,23479,20533,10700,13966,14238,14745,12456,16376,52948,34957,49810,49288,48751,50188,48259,52685,51344,45484,38315,44383,24672,21079,9260,10092,12748,14752,16100,15470,13398,14794,17880,20408,24540,8756,16624,21806,17512,14702,15300,15072,15012,14410,8679,19365,16535,17782,18854,17274,17301,17440,19554,18398,16374,16351,17545,13793,13234,9471,11929,9483,10158,8815,6234,7080,8916,10732,10150,13606,27874,19910,20370,18402,18548,18064,18270,16548,14364,13126,13722,15486,10784,10718
8122,13452,16070,16285,25953,36639,31177,39309,41982,38196,25877,10986,22700,36428,37487,40420,28628,29528,25045,18702,15860,18183,17877,18779,26442,33429,29794,36837,39280,40483,39185,35081,34250,38098,21525,18537,18103,19932,20548,18434,11735,13052,12746,12694,12933,20324,25238,34830,44754,33589,27141,28403,39592,46348,41235,39610,37004,30211,23168,19070,9456,12336,13658,12964,16274,17360,15114,16490,19444,22918,23856,9464,21062,23628,18204,16466,13992,15690,15544,14370,11975,16338,16330,17069,18650,19265,17100,19839,19339,17982,16867,17043,15426,15711,14470,12534,12015,10623,10437,8697,6956,7546,8938,11136,12296,17530,19986,23418,22164,18408,15844,17018,18528,18864,15600,13014,15442,13710,12416,10608
8354,14144,17512,22518,26264,34079,33681,42078,38708,36613,29559,13401,26948,37139,38485,41663,33912,32611,30007,19344,15122,19372,30163,23189,32056,34279,31471,36700,41274,43068,45973,39059,37175,35031,25051,19063,20826,21486,22960,18768,8786,13826,14609,13193,16117,22215,28574,39517,45352,44274,44156,44224,45551,47095,47110,44530,34645,29500,22520,20093,8240,11736,13314,13478,14968,16658,14850,15532,17502,20794,21950,11544,21724,21130,17526,15764,14894,15590,16162,13474,12091,15475,21648,16352,20460,19070,16864,18410,18550,17977,17222,15998,16246,14091,14247,12113,11474,10151,10772,7968,6864,7820,9218,10240,13586,18286,19834,21428,20498,18774,19012,17556,16312,14558,14450,13908,13232,12152,10932,9542
8273,13849,19326,23756,23862,34508,32335,41423,43389,37329,24861,11435,50284,37495,43156,39897,33171,28874,25727,20677,26993,29567,16392,18832,24039,30299,33438,31671,41703,43320,41770,40259,37880,32544,20754,13380,17769,23862,22476,21873,8655,15474,32752,26696,13197,16081,14833,36016,41565,32684,45331,45394,45678,46106,50376,43937,36763,29984,24268,18902,8960,12312,15070,16736,14232,18386,15548,16006,17760,22102,23632,10638,29868,23168,18332,15380,15462,15590,14916,14766,17366,22116,14873,15483,16864,18521,17752,17393,19956,18734,17682,17139,16573,15388,13938,9204,10626,11196,10817,9924,9222,8062,14114,18190,12866,16692,14426,22518,20080,16576,19102,18484,18744,17748,15488,13856,14806,13600,12708,10088
7364,13202,16777,19516,19412,25425,30699,39399,42395,37234,38041,11585,23608,32438,37713,36542,31569,26266,21533,19316,12909,15330,18059,9914,12913,27669,31862,26880,25610,40685,41466,40723,33981,24856,28219,12978,14026,19145,21853,18221,6338,12968,15746,14078,13870,20642,17949,36605,37285,30699,26140,30002,38058,43728,43149,38181,31687,27054,22615,18166,8796,12968,13820,13700,13992,17646,15932,15800,19592,22070,29412,11152,22174,22992,18718,15790,14848,16034,14578,13050,11055,12740,16695,10536,11321,19198,18942,17844,17411,19250,18171,17830,16364,13910,17400,9577,9145,10637,10191,9193,7456,8956,9980,11152,12078,19594,17722,23516,21642,16804,17226,15820,18958,17864,15918,14876,14260,13570,11292,9626
8281,14181,18620,16954,26925,30371,35998,39890,38581,37847,31308,13396,24600,34336,41412,41096,30788,36014,27110,22840,9487,16440,18291,20247,24188,29553,29053,35982,38233,42612,43775,42571,37273,41539,25101,14253,20740,23318,22352,22054,8584,13941,13241,12995,14217,20771,21310,41589,39734,34184,41104,41209,43744,43784,44546,40475,34768,29900,24075,21766,9462,13714,14580,13036,15774,16712,15894,15272,17216,21158,23196,12082,20882,22120,17562,16036,14950,17010,15924,14918,8766,14390,15537,15442,16899,17823,16575,20208,19922,18718,17107,17829,17203,15350,15053,9597,12287,11008,9825,8989,7836,8290,8638,10216,12868,18380,19210,23172,21162,17862,19594,18292,18344,15664,14380,14434,13024,13462,12108,10248
